Date,Buy,Sell
2023-05-22,0.2133,0.2261
2023-05-19,0.2128,0.2256
2023-05-18,0.214,0.2268
2023-05-17,0.2157,0.2285
2023-05-16,0.2176,0.2304
2023-05-15,0.2173,0.2301
2023-05-12,0.2188,0.2316
2023-05-11,0.2191,0.2319
2023-05-10,0.2179,0.2307
2023-05-09,0.2184,0.2312
2023-05-08,0.2179,0.2307
2023-05-05,0.2193,0.2321
2023-05-04,0.2185,0.2313
2023-05-03,0.2172,0.23
2023-05-02,0.2145,0.2273
2023-04-28,0.2173,0.2301
2023-04-27,0.2202,0.233
2023-04-26,0.2209,0.2337
2023-04-25,0.2195,0.2323
2023-04-24,0.219,0.2318
2023-04-21,0.2194,0.2322
2023-04-20,0.2181,0.2309
2023-04-19,0.2175,0.2303
2023-04-18,0.2181,0.2309
2023-04-17,0.2182,0.231
2023-04-14,0.2211,0.2339
2023-04-13,0.22,0.2328
2023-04-12,0.2186,0.2314
2023-04-11,0.2196,0.2324
2023-04-10,0.2212,0.234
2023-04-07,0.2216,0.2344
2023-04-06,0.223,0.2358
2023-03-31,0.2195,0.2323
2023-03-30,0.2207,0.2335
2023-03-29,0.2215,0.2343
2023-03-28,0.2223,0.2351
2023-03-27,0.2227,0.2355
2023-03-25,0.2238,0.2366
2023-03-24,0.2237,0.2365
2023-03-23,0.2226,0.2354
2023-03-22,0.2209,0.2337
2023-03-21,0.2225,0.2353
2023-03-20,0.2242,0.237
2023-03-17,0.2204,0.2332
2023-03-16,0.2207,0.2335
2023-03-15,0.2176,0.2304
2023-03-14,0.22,0.2328
2023-03-13,0.2187,0.2315
2023-03-10,0.2171,0.2299
2023-03-09,0.216,0.2288
2023-03-08,0.2147,0.2275
2023-03-07,0.2161,0.2289
2023-03-06,0.2161,0.2289
2023-03-03,0.2154,0.2282
2023-03-02,0.2147,0.2275
2023-03-01,0.2156,0.2284
2023-02-24,0.2168,0.2296
2023-02-23,0.2161,0.2289
2023-02-22,0.2173,0.2301
2023-02-21,0.2166,0.2294
2023-02-20,0.2173,0.2301
2023-02-18,0.2179,0.2307
2023-02-17,0.2162,0.229
2023-02-16,0.2171,0.2299
2023-02-15,0.2181,0.2309
2023-02-14,0.2195,0.2323
2023-02-13,0.2195,0.2323
2023-02-10,0.222,0.2348
2023-02-09,0.2201,0.2329
2023-02-08,0.2203,0.2331
2023-02-07,0.218,0.2308
2023-02-06,0.2181,0.2309
2023-02-04,0.2195,0.2323
2023-02-03,0.2218,0.2346
2023-02-02,0.2215,0.2343
2023-02-01,0.2208,0.2336
2023-01-31,0.2216,0.2344
2023-01-30,0.2229,0.2357
2023-01-19,0.2277,0.2405
2023-01-18,0.2237,0.2365
2023-01-17,0.2262,0.239
2023-01-16,0.2272,0.24
2023-01-13,0.2275,0.2403
2023-01-12,0.2221,0.2349
2023-01-11,0.2205,0.2333
2023-01-10,0.2211,0.2339
2023-01-09,0.2215,0.2343
2023-01-07,0.2231,0.2359
2023-01-06,0.2195,0.2323
2023-01-05,0.2226,0.2354
2023-01-04,0.2265,0.2393
2023-01-03,0.2266,0.2394
2022-12-30,0.2231,0.2359
2022-12-29,0.2204,0.2332
2022-12-28,0.2202,0.233
2022-12-27,0.2217,0.2345
2022-12-26,0.2221,0.2349
2022-12-23,0.2225,0.2353
2022-12-22,0.2232,0.236
2022-12-21,0.2239,0.2367
2022-12-20,0.2225,0.2353
2022-12-19,0.2171,0.2299
2022-12-16,0.2145,0.2273
2022-12-15,0.2162,0.229
2022-12-14,0.2164,0.2292
2022-12-13,0.2143,0.2271
2022-12-12,0.2154,0.2282
2022-12-09,0.2153,0.2281
2022-12-08,0.2152,0.228
2022-12-07,0.2138,0.2266
2022-12-06,0.2144,0.2272
2022-12-05,0.2161,0.2289
2022-12-02,0.2179,0.2307
2022-12-01,0.215,0.2278
2022-11-30,0.2137,0.2265
2022-11-29,0.2145,0.2273
2022-11-28,0.2149,0.2277
2022-11-25,0.2132,0.226
2022-11-24,0.2139,0.2267
2022-11-23,0.2119,0.2247
2022-11-22,0.2107,0.2235
2022-11-21,0.2122,0.225
2022-11-18,0.2135,0.2263
2022-11-17,0.2144,0.2272
2022-11-16,0.2138,0.2266
2022-11-15,0.2137,0.2265
2022-11-14,0.2136,0.2264
2022-11-11,0.213,0.2258
2022-11-10,0.2087,0.2215
2022-11-09,0.2098,0.2226
2022-11-08,0.2093,0.2221
2022-11-07,0.2082,0.221
2022-11-04,0.2085,0.2213
2022-11-03,0.2087,0.2215
2022-11-02,0.2091,0.2219
2022-11-01,0.2084,0.2212
2022-10-31,0.2084,0.2212
2022-10-28,0.2094,0.2222
2022-10-27,0.2109,0.2237
2022-10-26,0.2098,0.2226
2022-10-25,0.2078,0.2206
2022-10-24,0.2067,0.2195
2022-10-21,0.2047,0.2175
2022-10-20,0.205,0.2178
2022-10-19,0.2052,0.218
2022-10-18,0.2056,0.2184
2022-10-17,0.206,0.2188
2022-10-14,0.207,0.2198
2022-10-13,0.2079,0.2207
2022-10-12,0.2086,0.2214
2022-10-11,0.2095,0.2223
2022-10-07,0.2093,0.2221
2022-10-06,0.2088,0.2216
2022-10-05,0.2093,0.2221
2022-10-04,0.2102,0.223
2022-10-03,0.2105,0.2233
2022-09-30,0.2108,0.2236
2022-09-29,0.2108,0.2236
2022-09-28,0.2112,0.224
2022-09-27,0.211,0.2238
2022-09-26,0.2122,0.225
2022-09-23,0.2133,0.2261
2022-09-22,0.2076,0.2204
2022-09-21,0.2095,0.2223
2022-09-20,0.2092,0.222
2022-09-19,0.2093,0.2221
2022-09-16,0.2089,0.2217
2022-09-15,0.2076,0.2204
2022-09-14,0.2077,0.2205
2022-09-13,0.2079,0.2207
2022-09-12,0.2069,0.2197
2022-09-08,0.2056,0.2184
2022-09-07,0.2057,0.2185
2022-09-06,0.208,0.2208
2022-09-05,0.2093,0.2221
2022-09-02,0.2088,0.2216
2022-09-01,0.2099,0.2227
2022-08-31,0.2103,0.2231
2022-08-30,0.2109,0.2237
2022-08-29,0.2099,0.2227
2022-08-26,0.2113,0.2241
2022-08-25,0.212,0.2248
2022-08-24,0.2124,0.2252
2022-08-23,0.2108,0.2236
2022-08-22,0.2107,0.2235
2022-08-19,0.2104,0.2232
2022-08-18,0.2125,0.2253
2022-08-17,0.2131,0.2259
2022-08-16,0.2152,0.228
2022-08-15,0.2154,0.2282
2022-08-12,0.2157,0.2285
2022-08-11,0.2168,0.2296
2022-08-10,0.2131,0.2259
2022-08-09,0.2131,0.2259
2022-08-08,0.213,0.2258
2022-08-05,0.2155,0.2283
2022-08-04,0.2144,0.2272
2022-08-03,0.2159,0.2287
2022-08-02,0.2201,0.2329
2022-08-01,0.2169,0.2297
2022-07-29,0.2162,0.229
2022-07-28,0.2115,0.2243
2022-07-27,0.2093,0.2221
2022-07-26,0.2097,0.2225
2022-07-25,0.2101,0.2229
2022-07-22,0.2082,0.221
2022-07-21,0.2064,0.2192
2022-07-20,0.2072,0.22
2022-07-19,0.2079,0.2207
2022-07-18,0.2074,0.2202
2022-07-15,0.2064,0.2192
2022-07-14,0.2055,0.2183
2022-07-13,0.2086,0.2214
2022-07-12,0.2084,0.2212
2022-07-11,0.2087,0.2215
2022-07-08,0.21,0.2228
2022-07-07,0.2096,0.2224
2022-07-06,0.2108,0.2236
2022-07-05,0.2096,0.2224
2022-07-04,0.2104,0.2232
2022-07-01,0.2108,0.2236
2022-06-30,0.2089,0.2217
2022-06-29,0.2088,0.2216
2022-06-28,0.2092,0.222
2022-06-27,0.21,0.2228
2022-06-24,0.2116,0.2244
2022-06-23,0.2107,0.2235
2022-06-22,0.2094,0.2222
2022-06-21,0.2104,0.2232
2022-06-20,0.2116,0.2244
2022-06-17,0.2121,0.2249
2022-06-16,0.2122,0.225
2022-06-15,0.2115,0.2243
2022-06-14,0.2117,0.2245
2022-06-13,0.2116,0.2244
2022-06-10,0.2121,0.2249
2022-06-09,0.2119,0.2247
2022-06-08,0.2118,0.2246
2022-06-07,0.213,0.2258
2022-06-06,0.2156,0.2284
2022-06-02,0.217,0.2298
2022-06-01,0.217,0.2298
2022-05-31,0.2181,0.2309
2022-05-30,0.2193,0.2321
2022-05-27,0.2216,0.2344
2022-05-26,0.2237,0.2365
2022-05-25,0.2231,0.2359
2022-05-24,0.2234,0.2362
2022-05-23,0.2229,0.2357
2022-05-20,0.2226,0.2354
2022-05-19,0.2228,0.2356
2022-05-18,0.2205,0.2333
2022-05-17,0.2204,0.2332
2022-05-16,0.2212,0.234
2022-05-13,0.222,0.2348
2022-05-12,0.2223,0.2351
2022-05-11,0.2193,0.2321
2022-05-10,0.2186,0.2314
2022-05-09,0.2175,0.2303
2022-05-06,0.218,0.2308
2022-05-05,0.2182,0.231
2022-05-04,0.2177,0.2305
2022-05-03,0.2175,0.2303
2022-04-29,0.2174,0.2302
2022-04-28,0.2168,0.2296
2022-04-27,0.2204,0.2332
2022-04-26,0.2199,0.2327
2022-04-25,0.2197,0.2325
2022-04-22,0.2192,0.232
2022-04-21,0.2188,0.2316
2022-04-20,0.2181,0.2309
2022-04-19,0.219,0.2318
2022-04-18,0.2213,0.2341
2022-04-15,0.221,0.2338
2022-04-14,0.222,0.2348
2022-04-13,0.2214,0.2342
2022-04-12,0.2229,0.2357
2022-04-11,0.2227,0.2355
2022-04-08,0.2238,0.2366
2022-04-07,0.2237,0.2365
2022-04-06,0.2229,0.2357
2022-04-01,0.2248,0.2376
2022-03-31,0.226,0.2388
2022-03-30,0.2251,0.2379
2022-03-29,0.2236,0.2364
2022-03-28,0.2228,0.2356
2022-03-25,0.2258,0.2386
2022-03-24,0.2258,0.2386
2022-03-23,0.2266,0.2394
2022-03-22,0.2276,0.2404
2022-03-21,0.2297,0.2425
2022-03-18,0.2293,0.2421
2022-03-17,0.2303,0.2431
2022-03-16,0.2325,0.2453
2022-03-15,0.2333,0.2461
2022-03-14,0.233,0.2458
2022-03-11,0.234,0.2468
2022-03-10,0.2351,0.2479
2022-03-09,0.2361,0.2489
2022-03-08,0.2365,0.2493
2022-03-07,0.2364,0.2492
2022-03-04,0.2343,0.2471
2022-03-03,0.2332,0.246
2022-03-02,0.2344,0.2472
2022-03-01,0.2345,0.2473
2022-02-25,0.2339,0.2467
2022-02-24,0.2352,0.248
2022-02-23,0.233,0.2458
2022-02-22,0.2337,0.2465
2022-02-21,0.2328,0.2456
2022-02-18,0.2328,0.2456
2022-02-17,0.2324,0.2452
2022-02-16,0.2319,0.2447
2022-02-15,0.2325,0.2453
2022-02-14,0.2323,0.2451
2022-02-11,0.2307,0.2435
2022-02-10,0.2314,0.2442
2022-02-09,0.2318,0.2446
2022-02-08,0.2317,0.2445
2022-02-07,0.2322,0.245
2022-01-28,0.2314,0.2442
2022-01-27,0.233,0.2458
2022-01-26,0.2341,0.2469
2022-01-25,0.234,0.2468
2022-01-24,0.2342,0.247
2022-01-22,0.2348,0.2476
2022-01-21,0.234,0.2468
2022-01-20,0.2323,0.2451
2022-01-19,0.2323,0.2451
2022-01-18,0.2311,0.2439
2022-01-17,0.2319,0.2447
2022-01-14,0.2334,0.2462
2022-01-13,0.2323,0.2451
2022-01-12,0.2305,0.2433
2022-01-11,0.2309,0.2437
2022-01-10,0.2296,0.2424
2022-01-07,0.2297,0.2425
2022-01-06,0.2292,0.242
2022-01-05,0.2287,0.2415
2022-01-04,0.2293,0.2421
2022-01-03,0.2304,0.2432
2021-12-30,0.2312,0.244
2021-12-29,0.2314,0.2442
2021-12-28,0.2318,0.2446
2021-12-27,0.2328,0.2456
2021-12-24,0.2333,0.2461
2021-12-23,0.234,0.2468
2021-12-22,0.2344,0.2472
2021-12-21,0.2356,0.2484
2021-12-20,0.2361,0.2489
2021-12-17,0.2351,0.2479
2021-12-16,0.2344,0.2472
2021-12-15,0.2352,0.248
2021-12-14,0.2353,0.2481
2021-12-13,0.2355,0.2483
2021-12-10,0.2349,0.2477
2021-12-09,0.2349,0.2477
2021-12-08,0.2353,0.2481
2021-12-07,0.2352,0.248
2021-12-06,0.2359,0.2487
